"date","lon","lat"
"2015-09-21",-81.7513927,44.07730686
"2015-06-01",-81.7435918,44.07425408
"2015-09-14",-81.7375915,44.0834963
"2015-06-10",-81.6616779,44.14693231
"2016-01-04",-81.5568701,44.28766622
"2015-06-10",-81.460905,44.38234334
"2016-01-04",-81.4440955,44.40820905
"2015-07-12",-81.3525085,44.41728154
"2015-08-13",-81.2451501,44.4607169
"2015-09-30",-81.2300787,44.48836721
"2015-09-30",-81.1228403,44.5233189
"2015-08-13",-81.0341113,44.55369744
"2015-06-10",-80.9423082,44.5377398
"2015-06-26",-80.9328269,44.52506024
"2015-07-05",-80.8277418,44.58694526
"2015-07-05",-80.7338701,44.55746762
"2015-06-26",-80.7123469,44.48891203
"2015-07-05",-80.6197396,44.49523802
"2015-09-07",-80.4278804,44.53603626
"2015-09-14",-80.3523897,44.53826459
"2015-07-05",-80.5299378,44.41160724
"2015-06-10",-80.5011615,44.30657923
"2015-08-22",-80.301307,44.34885655
"2015-07-05",-79.5085227,44.49796733
"2015-07-05",-79.4428233,44.57185691
"2015-07-05",-79.2814741,44.60320263
"2015-07-30",-79.1493721,44.48637416
"2015-08-31",-79.0547415,44.53164741
"2015-08-06",-78.9687207,44.56627599
"2015-08-15",-78.9251633,44.56646358
"2015-06-03",-78.8923323,44.61851771
"2015-07-05",-78.7971225,44.64541515
"2015-07-05",-78.692094,44.66093559
"2015-07-05",-78.7096019,44.55942345
"2015-06-19",-78.5805445,44.53993988
"2015-07-05",-78.5210217,44.56965306
"2015-05-27",-78.3763503,44.59800116
"2015-08-15",-78.238272,44.57344905
"2015-07-30",-78.2464354,44.45839184
"2015-08-15",-78.2087118,44.33631856
"2015-07-30",-78.1563305,44.20740346
"2016-01-06",-78.0775129,44.2860398
"2015-05-27",-77.9447629,44.29125996
"2015-07-07",-77.6558339,44.29227753
"2015-07-07",-77.5380201,44.29241122
"2015-07-16",-75.6294782,44.30186123
"2015-08-01",-75.6315221,44.3129737
"2015-07-16",-75.6366706,44.33420154
"2015-01-21",-75.6345021,44.49358343
"2015-07-23",-75.4596034,44.58059119
"2015-05-29",-75.4810645,44.62734746
"2015-08-01",-75.4471043,44.6517678
"2015-05-29",-75.4680451,44.69565854
"2015-08-17",-75.276592,44.72778579
"2015-08-17",-75.2281916,44.68602262
"2015-08-17",-75.1873551,44.65466827
"2015-08-17",-75.1127402,44.65905863
"2015-05-29",-74.8965535,44.73305994
"2015-05-29",-74.7233753,44.77196496
"2015-08-10",-74.3549144,44.90353075
"2015-06-14",-74.3075508,44.77967908
"2015-06-14",-74.3076816,44.71226083
"2015-06-14",-74.3097347,44.53925273
"2015-09-02",-74.2761266,44.46904968
"2015-07-16",-74.2570054,44.45040205
"2015-08-10",-74.1936082,44.43637778
"2015-09-02",-74.1409855,44.33808186
"2015-07-25",-74.1919893,44.37654952
"2015-08-01",-74.3488759,44.27424897
"2015-09-02",-74.4314262,44.22847155
"2015-08-17",-74.27044,43.97531804
"2015-09-02",-74.1741558,43.97002629
"2015-09-02",-74.1560745,43.97087622
"2015-09-11",-74.1326011,43.96552714
"2015-09-02",-74.0833843,43.94923104
"2015-05-29",-74.0228803,43.91931728
"2015-09-27",-74.0019203,43.8709382
"2015-09-27",-73.9650427,43.73996777
"2015-08-26",-73.9868085,43.70387572
"2015-09-11",-73.9950435,43.7053371
"2015-08-26",-73.954751,43.64143037
"2015-06-23",-73.8188475,43.66082584
"2015-06-23",-73.7870146,43.66275234
"2015-08-03",-72.0462945,44.03525175
"2015-10-22",-72.0180362,44.08042291
"2015-08-19",-72.0524509,44.20680676
"2015-08-19",-72.0520452,44.20715637
"2015-07-02",-72.0507434,44.20931747
"2015-08-03",-72.0552041,44.27287728
"2015-10-22",-71.9862346,44.31660256
"2015-08-19",-71.9013787,44.34503423
"2015-08-19",-71.8027125,44.32495002
"2015-08-03",-71.7361553,44.31351492
"2015-08-19",-71.5991905,44.39411405
"2015-05-24",-71.5771485,44.45266415
"2015-09-04",-71.5718366,44.56121508
"2015-07-11",-71.3867706,44.62474731
"2015-08-19",-71.3601156,44.62167115
"2015-11-23",-71.3163621,44.60775627
"2015-09-04",-71.2695889,44.59616686
"2015-02-01",-71.2259188,44.5768827
"2015-06-25",-71.1701809,44.5362702
"2015-08-19",-71.185942,44.39331617
"2015-07-11",-70.5311923,44.54880299
"2015-07-11",-70.1500731,44.65160678
"2015-08-28",-70.1507023,44.66197939
"2015-08-05",-69.9157151,44.67847045
"2015-06-18",-69.8391513,44.70031117
"2015-06-25",-69.8367735,44.69955185
"2015-07-20",-69.7042923,44.80595207
"2015-07-20",-69.7049603,44.8077173
"2015-07-20",-69.708825,44.86009615
"2015-08-28",-69.6998527,44.9010808
"2015-06-25",-69.6506344,44.91315544
"2015-06-25",-69.563205,44.90102045
"2015-05-24",-69.4593663,44.88495176
"2015-07-20",-69.3815242,44.91740699
"2015-06-25",-69.3093348,44.92707652
"2015-06-18",-69.2484263,44.90937092
"2015-06-25",-69.1650408,44.8920053
"2015-06-25",-69.0898346,44.90000063
"2015-11-25",-69.0032446,44.90566227
"2015-06-18",-68.9206494,44.9166128
"2015-10-17",-68.3445161,44.24120919
"2015-08-14",-68.4035314,44.52784597
"2015-06-18",-68.8577526,44.77755493
"2015-06-25",-69.2195962,44.79710572
"2015-07-11",-69.4091346,44.78571178
"2015-08-28",-69.5353841,44.64125731
"2015-09-02",-76.0865317,41.94388091
"2015-08-08",-76.9756288,41.24977844
"2015-06-27",-114.69264,51.132363
"2015-06-27",-115.011777,51.062966
"2015-10-24",-115.054151,51.02443
"2015-01-25",-115.111033,50.968927
"2015-09-22",-115.127492,50.69003
"2015-04-15",-115.122463,50.692184
"2015-06-27",-115.125786,50.690014
"2015-08-05",-115.330811,51.075229
"2015-09-22",-115.533336,51.211445
"2015-08-05",-115.501674,51.212658
"2015-03-30",-115.496143,51.23131
"2015-04-08",-115.491022,51.23906
"2015-08-05",-115.523389,51.232641
"2015-10-24",-115.549305,51.191273
"2015-09-22",-115.53044,51.214615
"2015-07-27",-116.578975,51.79981
"2015-09-22",-116.514458,51.744241
"2015-10-15",-116.498294,51.715962
"2015-08-05",-116.448992,51.672473
"2015-07-11",-116.380498,51.655489
"2015-07-11",-116.313237,51.609465
"2015-07-11",-116.306157,51.571454
"2015-07-11",-116.273365,51.529993
"2015-07-04",-116.224442,51.462427
"2015-09-13",-116.183718,51.428562
"2015-04-22",-116.609015,51.832343
"2015-07-04",-116.685543,51.882636
"2015-05-17",-116.71245,51.951705
"2015-07-11",-116.737271,51.972648
"2015-08-12",-116.807804,51.989806
"2015-06-09",-116.867682,52.044534
"2015-05-08",-116.921984,52.074485
"2015-07-02",-118.04241,52.81177
"2015-06-16",-117.999983,52.779358
"2015-04-06",-117.95706,52.739551
"2015-06-25",-117.875458,52.717447
"2015-08-19",-117.867065,52.694384
"2015-08-12",-117.878178,52.661835
"2015-06-25",-117.847179,52.617512
"2015-07-27",-117.738489,52.583352
"2015-08-12",-117.805177,52.595675
"2015-08-12",-117.88407,52.664865
"2015-07-11",-117.891305,52.673113
"2015-04-22",-117.902293,52.693428
"2015-04-22",-117.915058,52.706525
"2015-10-22",-117.926642,52.724871
"2015-10-22",-117.975908,52.754883
"2015-10-22",-118.018889,52.77558
"2015-03-28",-118.032532,52.785085
"2015-06-16",-118.047279,52.804325
"2015-08-26",-118.134213,52.857512
"2015-06-16",-118.461898,52.88483
"2015-10-13",-118.678075,52.870066
"2015-09-11",-118.862805,52.949277
"2015-03-28",-119.209414,53.03139
"2015-09-11",-119.276201,53.017108
"2015-08-26",-119.436776,52.975062
"2015-05-29",-119.833598,53.143631
"2015-06-21",-122.698017,54.083353
"2015-09-25",-122.609779,54.187628
"2015-07-07",-122.625349,54.304994
"2015-05-04",-122.642145,54.428921
"2015-07-07",-122.711058,54.586957
"2015-06-28",-122.783405,54.693266
"2015-06-28",-122.828096,54.788135
"2015-07-23",-122.941082,54.917192
"2015-08-24",-123.030979,55.061277
"2015-11-19",-122.875069,55.133199
"2015-06-28",-122.687832,55.24256
"2015-06-28",-122.620287,55.338268
"2015-06-28",-122.706656,55.439105
"2015-03-17",-122.711764,55.52051
"2015-08-15",-122.481102,55.537172
"2015-09-25",-122.303802,55.608133
"2015-07-30",-122.052788,55.617746
"2015-05-27",-121.835417,55.617264
"2015-07-07",-121.590202,55.649406
"2015-08-08",-121.612127,55.524505
"2015-06-28",-121.357871,55.359902
"2015-08-08",-121.675123,55.421292
"2015-07-14",-121.412584,55.370424
"2015-07-07",-121.326258,55.261237
"2015-06-21",-121.162859,55.187996
"2015-08-17",-121.020527,55.118039
"2015-09-02",-120.914076,55.009038
"2015-07-07",-120.744068,54.925077
"2015-06-05",-120.547104,54.838546
"2015-07-07",-120.407817,54.909388
"2015-08-24",-120.238534,54.958222
"2015-06-21",-120.201914,55.067941
"2015-07-07",-120.20913,55.170874
"2015-07-07",-120.159815,55.274833
"2015-07-23",-120.107268,55.363729
"2015-07-07",-119.897576,55.45688
"2015-06-23",-119.60639,55.34527
"2015-07-25",-119.204911,55.171734
"2015-07-09",-118.180872,55.137589
"2015-05-31",-118.185366,55.138107
"2015-05-31",-118.188839,55.133769
"2015-06-23",-118.17942,55.154634
"2015-08-10",-118.177103,55.19982
"2015-06-23",-118.164649,55.198111
"2015-06-23",-118.128649,55.213661
"2015-08-03",-117.946395,55.212111
"2015-06-23",-117.515502,55.063054
"2015-06-23",-117.28246,55.00149
"2015-07-09",-117.27675,54.81426
"2015-07-18",-117.101277,54.670429
"2015-07-18",-117.016085,54.543202
"2015-07-27",-116.679646,54.348901
"2015-07-02",-116.083701,54.258096
"2015-06-25",-115.912685,54.202507
"2015-06-25",-115.831619,54.192663
"2015-06-26",-79.46367,45.85606
"2015-07-05",-79.44998,45.84175
"2015-09-23",-79.39818,45.76898
"2015-07-05",-79.38058,45.83682
"2015-06-19",-79.39582,45.86029
"2015-09-02",-74.339219,43.498751
"2015-05-22",-74.027579,43.614831
"2015-08-26",-73.97014,43.61605
"2015-05-22",-73.983546,43.697827
"2014-12-20",-74.135857,43.770146
"2015-06-14",-74.235073,43.790761
"2015-08-10",-74.191578,44.376444
"2015-07-25",-74.122094,44.413252
"2015-06-30",-73.921338,44.577628
"2015-08-10",-73.708302,44.671253
"2003-07-10",-115.8358333,54.12241667
"2004-07-12",-115.8358333,54.12241667
"2001-07-26",92.2047,56.1204
"2001-06-17",92.2046,56.1207
"2001-07-03",92.2046,56.121
"2001-07-03",92.2046,56.1209
"2001-06-17",92.2046,56.1208
"2001-07-03",92.2046,56.1205
"2001-06-17",92.2042,56.1207
"2001-06-17",92.2644,56.1433
"2013-08-30",109.9,24.7666
"2013-12-31",112.9,22.6833
"2005-07-28",139.33745,-35.08686667
"2005-09-21",138.5055833,-35.27711667
"2005-03-13",138.6837167,-35.08613333
"2005-08-18",-52.933,5.0041
"2004-12-05",-52.875,5.0125
"2004-12-05",-52.941,5.0333
"2004-12-05",-52.944,5.0361
"2004-12-21",-52.954,4.9916
"2004-12-21",-52.945,5.0083
"2005-07-16",41.6932,43.4477
"1998-11-15",-58.0666667,5.21666667
"2005-08-01",33.6644,67.6857
"2015-09-30",33.6248,67.6363
"2011-06-16",9.4921246,48.42264028
"2011-08-28",9.5027924,48.39467093
"2011-10-15",9.3768471,48.39142098
"2011-07-11",10.4104126,51.27358256
"2011-05-08",10.4179446,51.27125747
"2011-09-29",10.3807873,51.22389737
"2011-09-20",10.4467607,51.27514902
"2011-04-29",10.4561779,51.28066705
"2011-04-22",10.4588433,51.03349512
"2011-09-20",10.4704561,51.07050455
"2011-10-22",10.4246856,51.28366356
"2011-09-20",10.4732198,51.07323751
"2011-07-11",10.3709808,51.22106451
"2011-05-08",10.7525687,51.19070434
"2011-07-11",10.3249272,51.03075367
"2011-07-11",10.3381865,51.13430497
"2011-09-20",10.3512145,51.10106636
"2011-07-11",10.3223417,51.02339001
"2011-05-08",10.3717253,51.2815009
"2011-09-20",10.3415352,51.11620269
"2011-05-08",10.3462477,51.1202248
"2011-07-11",10.4468141,50.96681298
"2011-07-11",10.3669168,51.22102586
"2011-07-27",10.464784,51.06944137
"2011-07-11",10.4358178,51.30197091
"2011-07-27",10.508534,51.0395334
"2011-09-20",10.7535482,51.20689506
"2011-07-11",10.3719165,51.28420033
"2011-05-08",10.3801379,51.28683133
"2011-05-08",10.391883,51.27890289
"2011-07-11",10.4207739,51.2765094
"2011-05-26",14.0018711,53.11375419
"2011-05-26",14.0005237,53.10745266
"2011-06-02",13.6228333,53.10349527
"2011-09-06",13.9770687,53.08838274
"2011-05-26",14.0170996,53.11397068
"2011-06-02",13.6125669,53.09818193
"2013-07-22",-107.0636333,39.0391
"2013-08-16",-107.04885,39.01916667
"2013-07-22",-107.0685667,39.04283333
"2013-07-22",-107.0696167,39.04418333
"2013-07-22",-107.0627333,39.03788333
"2013-07-22",-107.0569,39.03406667
"2013-07-22",-107.0651667,38.9885
"2013-07-22",-107.0315667,38.96113333
"2013-09-01",-107.0651333,38.99251667
"2013-08-23",-107.04865,38.97258333
"2013-07-31",-106.9925333,38.9507
"2013-07-15",-106.9129333,38.86511667
"2013-07-22",-107.0785167,39.03158333
"2013-06-20",-106.8707667,38.7264
"2013-07-22",-106.9553333,38.99776667
"2013-07-22",-106.9583333,38.999
"2013-09-08",-106.9593333,38.99921667
"2013-07-31",-106.9887,38.96466667
"2013-06-20",-106.9784833,38.96031667
"2013-07-22",-106.98145,38.95956667
"2013-08-23",-106.9475667,38.98546667
"2013-12-29",-106.9427833,38.99705
"2013-06-29",-106.9592667,38.97443333
"2013-08-16",-106.96895,38.96748333
"2014-01-23",-106.94205,39.00121667
"2013-12-22",-106.9446667,38.99311667
"2013-09-17",-106.9972333,38.88508333
"2013-06-20",-106.9753167,38.94873333
"2013-07-31",-106.9852833,38.9554
"2013-07-31",-106.9748167,38.95226667
"2008-06-29",-127.274,54.748
"2008-08-16",-127.274,54.747
"2008-08-16",-127.276,54.745
"2008-06-22",-127.273,54.749
"2008-06-29",-127.326,54.743
"2008-06-29",-127.322,54.745
"2008-06-29",-127.317,54.745
"2008-06-29",-127.328,54.742
"2008-06-29",-127.368,54.772
"2008-06-29",-127.371,54.775
"2008-07-24",-127.38,54.776
"2008-06-29",-127.37,54.771
"2008-07-24",-127.411,54.773
"2008-06-29",-127.42,54.774
"2008-06-29",-127.417,54.772
"2008-07-24",-127.536,54.794
"2008-08-16",-127.601,54.792
"2008-06-29",-127.615,54.789
"2008-08-16",-127.599,54.792
"2013-07-15",-126.307,54.612
"2013-07-24",-122.613,54.366
"2014-06-18",-121.914,52.315
"2015-12-14",-123.6,48.475
"2015-11-28",-123.576,48.475
"2015-07-07",-123.599,48.483
"2015-11-28",-123.616,48.502
"2015-11-28",-123.604,48.465
"2015-10-04",-123.66,48.563
"2015-06-14",-123.698,48.578
"2015-10-04",-123.715,48.558
"2015-06-14",-123.717,48.579
"2015-11-28",-123.688,48.614
"2015-11-28",-123.694,48.615
"2003-07-11",41.6925,43.4469
"2005-07-16",41.6925,43.4469
"2016-08-06",41.6925,43.4469
"2006-07-27",18.6562,68.3804
"2010-01-10",30.36,0.56
"2010-11-12",112.5411278,23.17105278
"2010-11-12",112.5241417,23.16478333
"2010-11-12",112.5393611,23.17091111
"2010-11-12",112.5202861,23.17630278
"2010-11-12",112.5549833,23.16533333
"2010-07-07",112.5445444,23.16171389
"2010-07-07",112.5466417,23.17211667
"2010-07-07",112.5307444,23.17491944
"2004-07-08",-78.1,39.15
"2003-09-24",-78.1,39.15
"2005-06-25",-78.1,39.15
"2005-04-25",21.89,-24.17
"2005-04-16",21.81,-21.65
"2005-09-09",25.5,-18.66
"2005-02-11",23.25,-15.44
"2006-04-05",25.5,-18.66
"2004-04-13",21.89,-24.17
"2004-03-12",21.81,-21.65
"2004-06-02",25.5,-18.66
"2003-12-23",23.25,-15.44
"2017-01-20",21.89,-24.17
"2016-04-14",21.81,-21.65
"2016-03-31",25.5,-18.66
"2013-05-27",-98.2,27.66667
"2011-04-04",-98.2,27.66667
"2005-03-05",132.2715,-14.4521
"2005-01-18",133.4,-17.3667
"2014-10-20",81,7.9333
"2016-01-11",81,7.9333
"2007-08-17",-154.3109637,64.77531101
"2007-08-17",-154.2971389,64.77299142
"2007-08-24",-153.8915627,65.16596251
"2007-08-26",-153.868574,65.15666637
"2007-08-24",-154.2923768,64.70330061
"2007-08-26",-153.6501654,64.99494596
"2007-08-24",-153.6861606,64.99631938
"2007-08-17",-152.6841134,64.31225228
"2007-08-17",-152.7402518,64.32730376
"2007-08-26",-153.8218048,64.91003707
"2007-08-24",-153.8297949,64.91484745
"2007-08-24",-154.2505927,64.94091483
"2007-08-24",-153.8736744,64.86587902
"2007-08-24",-153.8717546,64.86784653
"2007-08-26",-150.9733128,63.82993805
"2007-08-26",-150.9515019,63.81228548
"2007-08-26",-154.0880018,64.76126471
"2007-08-24",-154.3132504,64.80201701
"2007-08-17",-154.5432923,64.70812336
"2007-08-24",-154.4742069,64.72254094
"2007-08-26",-153.3634457,65.02311555
"2007-08-17",-153.9576363,64.94939219
"2007-08-17",-153.9547345,64.949339
"2007-08-24",-154.0109164,64.97522599
"2007-08-26",-154.0290929,64.96962781
"2007-08-17",-153.645362,64.92852021
"2007-08-24",-153.8362262,64.87426011
"2007-08-26",-153.9196287,64.87497963
"2007-08-24",-153.8678408,64.86754635
"2008-09-10",116.2833333,42.03333333
"2013-09-01",116.2833333,42.03333333
"2010-01-16",-71.8666667,-46.86666667
"2009-12-08",-72.1828889,-51.31486111
"2010-12-27",-72.2639167,-51.22258333
"2010-12-27",-72.2790278,-51.22258333
"2009-12-08",-71.7097222,-51.83280556
"2010-12-27",-71.9913056,-51.61755556
"2010-12-27",-71.9928333,-51.61930556
"2010-12-27",-72.1408056,-51.53361111
"2010-12-27",-72.30975,-51.57255556
"2009-12-08",-72.842,-50.5535
"2010-10-31",-72.7816389,-50.52452778
"2009-12-08",-72.7566389,-50.43119444
"2010-12-27",-73.0286944,-50.46552778
"2010-11-09",-73.0235278,-50.46197222
"2010-11-09",-72.99375,-50.47277778
"2010-10-31",-72.9483056,-49.17772222
"2010-10-31",-72.8886389,-49.28444444
"2010-12-11",-72.1881944,-48.32913889
"2011-01-12",-72.1395556,-48.36897222
"2010-01-16",-72.0532778,-48.37180556
"2010-11-09",-71.8383611,-48.44705556
"2010-11-09",-71.8284167,-48.42716667
"2010-01-16",-72.9029167,-49.238
"2010-01-16",-72.9567222,-49.21111111
"2010-12-27",-72.7895556,-50.30647222
"2009-12-08",-71.7495556,-51.77047222
"2009-12-08",-72.3556944,-51.56519444
"2014-04-12",-67.2552778,-47.01333333
"2014-09-24",-71.8368333,-46.81377778
"2014-08-25",-69.3038889,-48.09583333
"2013-12-12",-69.7394444,-51.63416667
"2014-09-19",-69.6104167,-51.625
"2014-01-04",-71.4447222,-51.01475
"2014-11-04",-71.4229167,-50.76391667
"2013-12-19",-72.21725,-51.19469444
"2014-11-06",-69.1022222,-51.43083333
"2013-12-03",-71.6275,-51.74555556
"2014-03-18",-69.6572222,-51.25833333
"2014-12-31",-69.5725,-52.09027778
"2013-10-25",-69.6241667,-51.61083333
"2013-11-10",-69.0046667,-50.29847222
"2013-08-08",-66.1064167,-47.52816667
"2013-08-08",-67.0005556,-47.0025
"2013-12-10",-71.8668889,-46.89113889
"2013-08-06",-69.1583056,-49.70538889
"2013-05-04",-68.9705556,-51.78694444
"2013-10-11",-68.0677778,-49.25361111
"2014-01-13",-69.5327222,-51.32905556
"2013-11-19",-67.2552778,-47.01333333
"2014-01-04",-72.3103611,-51.57544444
"2013-04-18",-69.0858333,-51.55055556
"2013-07-28",-72.0152778,-47.86666667
"2013-12-21",-70.4191667,-51.93555556
"2009-12-13",31.22773,-24.58584
"2009-12-13",31.22795,-24.58148
"2011-02-11",31.22795,-24.58148
"2009-12-13",31.24034,-24.57551
"2011-02-11",31.24034,-24.57551
"2009-12-13",31.24192,-24.57727
"2011-02-11",31.24192,-24.57727
"2009-12-13",31.24448,-24.5783
"2009-12-13",31.24453,-24.57778
"2009-12-13",31.24454,-24.57936
"2009-12-13",31.24471,-24.58021
"2009-12-13",31.24474,-24.58081
"2009-12-13",31.24481,-24.57903
"2009-12-13",31.24492,-24.58044
"2009-12-13",31.24499,-24.57959
"2009-12-13",31.24503,-24.58092
"2009-12-13",31.24513,-24.5807
"2009-12-13",31.24525,-24.57848
"2014-06-02",-78.4394945,39.60372864
"2014-06-02",-78.4667858,39.5607698
"2014-09-22",-78.4131247,39.64884504
"2014-02-10",-78.5196611,39.54508239
"2014-07-04",-78.534131,39.61845238
"2014-07-04",-78.4162992,39.64370875
"2014-07-04",-78.4589982,39.61400364
"2014-06-02",-78.4925608,39.56704071
"2014-08-21",-78.4925846,39.66993938
"2014-07-20",-78.494018,39.65382672
"2014-07-04",-78.4149599,39.64494015
"2014-06-18",-78.4847503,39.67285084
"2014-07-20",-78.4909453,39.63985987
"2014-07-04",-78.4675421,39.67257573
"2014-08-21",-78.4616297,39.67199614
"2014-07-04",-78.4686144,39.65725734
"2014-07-04",-78.4692098,39.65180205
"2014-07-04",-78.4525311,39.65629289
"2014-07-04",-78.504798,39.5653133
"2014-07-04",-78.4859121,39.67617319
"2014-07-20",-78.4649531,39.65730356
"2014-07-20",-78.4532511,39.68079421
"2008-01-22",-53.813,5.5441
"2008-09-18",-53.987,5.4941
"2008-09-27",-52.412,4.219
"2008-09-11",-52.692,4.0743
"2008-08-10",-52.683,4.0833
"2008-08-26",-52.926,5.2722
"2008-08-26",-52.917,5.2813
"2008-08-19",-52.204,4.1509
"2008-08-10",-52.286,4.5672
"2007-09-24",116.2517,40.26701667
"2007-05-28",116.2196167,40.18593333
"2007-10-03",115.48333,38.8506
"2007-08-23",116.1793833,40.13635
"2007-07-31",115.0114833,36.86341667
"2007-05-28",116.2819167,40.05078333
"2007-05-28",116.5139333,40.08993333
"2007-10-03",116.2303167,40.18595
"1999-09-19",-53.117,5.2833
"1999-11-22",-53.23,5.3333
"1997-03-07",117.791,-22.341
"1999-03-29",117.791,-22.341
"1996-05-07",117.791,-22.341
"1998-08-17",117.791,-22.341
"1997-03-07",117.482,-22.308
"1996-05-23",117.482,-22.308
"1999-03-29",117.482,-22.308
"1998-08-17",117.482,-22.308
"1997-01-18",117.801,-22.299
"1999-03-13",117.801,-22.299
"1998-08-17",117.801,-22.299
"1997-03-07",117.694,-22.297
"1996-04-21",117.694,-22.297
"1999-03-29",117.694,-22.297
"1996-07-17",116.698,-20.895
"1999-04-21",116.698,-20.895
"1997-06-02",116.698,-20.895
"1998-08-08",116.698,-20.895
"1996-07-17",116.709,-20.891
"1997-03-30",116.709,-20.891
"1999-04-21",116.709,-20.891
"1998-08-08",116.709,-20.891
"2009-05-30",2.77,48.47
"2008-05-11",2.78,48.47
"1985-06-20",-96.567,49.884
"1985-09-08",-73.865,44.743
"1992-07-09",-73.858,42.715
"1988-08-15",-73.369,42.379
"1985-08-18",-70.35,43.579
"1995-08-20",-149.838327,61.187966
"1995-08-20",-149.800987,61.186576
"1986-06-25",-72.465,41.489
"1985-09-01",-72.807,41.538
"1991-10-03",-110.8922,43.7622
"1991-07-15",-111.0063,43.9214
"2000-07-16",-109.0212,43.895
"1991-08-16",-111.014,43.6338
"1991-06-29",-110.9661,43.8201
"1997-06-29",-109.5428,44.4618
"1993-07-13",-109.6032,44.4618
"1990-08-22",-109.8997,43.1286
"1995-07-26",-110.4171,43.6484
"1995-06-24",-110.5167,43.7636
